index,date,open,adj_close,prev,sma2,sma5,sma10,sma20,ema12,ema26,sma2_diff,sma5_diff,sma10_diff,sma20_diff,ema12_diff,ema26_diff,label
151,2019-08-30,1524.599976,1519.099976,1526.5,1532.1500245,1537.7400148000002,1522.2200074999998,1515.56500255,1522.1833816246185,1499.6439069629284,-0.003701293481821141,-0.007363258958401673,0.0028037946282346298,0.007163444120537231,0.002827787995664261,0.01759324797711861,0
152,2019-09-01,1535.199951,1538.199951,1519.099976,1522.799988,1530.1400148,1524.0900027,1516.1549989,1521.7090115285232,1501.0850972619708,-0.0024356606269869464,-0.0072674866528995635,-0.0032848573358150355,0.0019386328395281077,-0.0017174877030761248,0.01185891582031676,1
153,2019-09-03,1522.900024,1545.900024,1538.199951,1528.6499635,1532.5199951999998,1527.4500002,1518.1799988999999,1524.2460791395197,1503.83434568701,0.006208547525821656,0.003692599129461449,0.006988656314162162,0.013015181860449936,0.009071559163299164,0.022341442210194202,1
154,2019-09-04,1549.0,1550.300049,1545.900024,1542.0499875,1533.5,1531.580005,1520.6450013,1527.5774552719013,1506.9503218583425,0.002490482204688799,0.008021232814212072,0.009263224514963848,0.01633677618728074,0.01185236331175499,0.025195485825063646,1
155,2019-09-05,1551.0,1515.400024,1550.300049,1548.1000365,1536.0,1536.880005,1522.5400025499998,1531.073238922378,1510.1614127577245,0.0014190881961327715,0.009224052472438479,0.00865641719398537,0.017906241096945306,0.01240199282069548,0.025890882392841506,0
156,2019-09-06,1517.300049,1506.199951,1515.400024,1532.8500365,1533.7800048000001,1535.7600098,1523.0450013000002,1528.6619750881662,1510.54945803493,-0.011515119587988048,-0.01212879801300578,-0.01343538701171355,-0.005044857581446207,-0.008751452341382662,0.0032008485470830495,0
157,2019-09-08,1516.400024,1513.400024,1506.199951,1510.7999875,1531.1999998,1530.6700073,1523.2450013,1525.2062790746022,1510.227272328639,-0.0030540676202690884,-0.016598094285822897,-0.016246220353249696,-0.01131659198945224,-0.01261872838462345,-0.0026738291459676797,1
158,2019-09-09,1509.0,1502.199951,1513.400024,1509.7999875,1526.2400143999998,1529.3800048,1523.1200013,1523.389932140048,1510.462290970962,0.0023787739149659136,-0.008484201266273937,-0.010558993357066327,-0.006422609452793284,-0.006600969989179723,0.001941147735199256,0
159,2019-09-10,1498.5,1490.300049,1502.199951,1507.7999875,1517.4999997999998,1525.4999999,1522.25000005,1520.1299350415788,1509.8502657879278,-0.0037278902161274182,-0.010185094727113186,-0.015510617534296448,-0.013347124020775494,-0.011935817219034639,-0.005092740671995772,0
160,2019-09-11,1491.699951,1494.400024,1490.300049,1496.25,1505.4999998,1520.7499999,1521.1400024999998,1515.540721804413,1508.4021015814146,-0.003992451724062217,-0.010199255384980616,-0.02043209414133219,-0.02069378815406579,-0.016936638243654083,-0.01214658255803002,1
161,2019-09-12,1499.5,1498.699951,1494.400024,1492.3500365,1501.2999998,1517.5400023,1519.8800049000001,1512.2883067575801,1507.3649106494581,0.0013717796219735894,-0.004617221419423634,-0.015484460605174574,-0.017050308144267067,-0.011970210432477951,-0.008675646708540265,1
162,2019-09-13,1490.900024,1490.900024,1498.699951,1496.5499875,1499.7999998,1515.4999998,1519.79500125,1510.1977904871833,1506.7230617865353,0.0014345523255441892,-0.0007340020257330133,-0.011209748014464312,-0.014075566117103306,-0.007671875534199725,-0.00535338029548998,0
163,2019-09-15,1513.099976,1515.0,1490.900024,1494.7999875,1495.2999998,1510.7700071000002,1519.11000365,1507.228903335309,1505.5509849134585,-0.0026158450849954593,-0.002951221228231728,-0.013327508739781285,-0.01892144288408699,-0.010952363721545564,-0.009826923789397195,1
164,2019-09-16,1506.599976,1503.099976,1515.0,1502.950012,1497.8600095999998,1507.6800047000002,1519.63000485,1508.4244566683385,1506.250911956906,0.007953787458745865,0.011313525016501793,0.0048316800660064985,-0.0030561088118811735,0.004340292628159401,0.005774975606002597,0
165,2019-09-17,1497.900024,1505.099976,1503.099976,1509.049988,1500.419995,1502.9599974,1519.9200012,1507.6053057962865,1506.0175092934314,-0.003958493842727608,0.0017829692254615523,9.312660650321868e-05,-0.011190223849754035,-0.0029973587041601814,-0.0019410108043481607,1
166,2019-09-18,1508.900024,1507.5,1505.099976,1504.099976,1502.5599854,1501.9299925999999,1518.8450012,1507.2198704430116,1505.9495438642884,0.0006644076911472889,0.0016875892900818238,0.002106161351769294,-0.00913230045789337,-0.0014084741723573166,-0.0005644594231848384,1
167,2019-09-19,1496.099976,1498.400024,1507.5,1506.299988,1504.3199952,1502.0599975,1516.3650024,1507.2629672979328,1506.064392466934,0.0007960278606965274,0.002109455920398014,0.0036086252072968436,-0.005880598606965237,0.0001572356232617936,0.000952310138020633,0
168,2019-09-20,1503.0,1507.300049,1498.400024,1502.950012,1505.8199952,1500.5599975,1514.97000115,1505.8994375597895,1505.4966614693833,-0.003036564286654059,-0.004951929445510983,-0.0014415199315292978,-0.011058446933126775,-0.005004947570522359,-0.004736143456831169,1
169,2019-09-22,1521.5,1521.199951,1507.300049,1502.8500365,1504.2800049999998,1501.0700073,1513.2850036000002,1506.114916242899,1505.6302457309105,0.0029523070094453086,0.002003611690985952,0.004133245868420921,-0.003970645794094487,0.0007862620039634679,0.0011078107973241833,1
170,2019-09-23,1515.5,1523.699951,1521.199951,1514.25,1507.9,1504.1599975,1512.4549987,1508.4356908209147,1506.7835572323245,0.004568729439828949,0.00874306562477661,0.011201652674783801,0.005748719814414471,0.008390915455061923,0.009476988056828811,1
171,2019-09-24,1515.099976,1532.099976,1523.699951,1522.449951,1511.6199950000002,1507.0899902,1512.31499625,1510.784038540774,1508.0366234373373,0.0008203714905809563,0.007928041207897769,0.010901070639989772,0.007471913838763478,0.008476677085110762,0.010279797904031529,1
172,2019-09-25,1527.599976,1504.599976,1532.099976,1527.8999635,1516.5399902000001,1510.4299927,1512.96499625,1514.063413534501,1509.8190939975345,0.00274134362364872,0.010155985930254869,0.014143974701034793,0.012489380621202984,0.011772444845661265,0.014542707624496061,0
173,2019-09-26,1507.5,1507.5,1504.599976,1518.349976,1517.7799805999998,1511.7999879,1511.2849975000001,1512.6075000676549,1509.432492664384,-0.009138641645173069,-0.008759806466991362,-0.00478533298873317,-0.004443055700274832,-0.005322028575956134,-0.0032118282211005445,1
174,2019-09-27,1504.199951,1499.099976,1507.5,1506.049988,1517.8199708,1511.0499879,1509.3649963,1511.8217308264773,1509.2893450596148,0.0009618653399668426,-0.006845751774461005,-0.002354884179104415,-0.0012371451409618772,-0.0028668197853912295,-0.001186961896925233,0
175,2019-09-29,1501.699951,1503.599976,1499.099976,1503.299988,1513.3999758,1510.6499878999998,1506.80499265,1509.86453777625,1508.5345769811247,-0.0028016890582619925,-0.009539056786696943,-0.007704630835108388,-0.005139761705926451,-0.0071806830422162906,-0.006293510194229189,1
176,2019-09-30,1495.900024,1465.699951,1503.599976,1501.349976,1509.3799807999999,1510.4999879000002,1506.21499025,1508.9007590414424,1508.169050982523,0.001496408643198861,-0.0038441107290892343,-0.004588994420149026,-0.0017391688559059,-0.00352539447063838,-0.0030387570201205125,0
177,2019-10-01,1468.699951,1482.0,1465.699951,1484.6499635,1496.0999758,1506.319983,1504.18999025,1502.2544808812204,1505.0231917245585,-0.01292898487652331,-0.020740960507816774,-0.027713743165704748,-0.02626051752525431,-0.02493998164923206,-0.026828984129889245,1
178,2019-10-02,1476.599976,1501.0,1482.0,1473.8499755,1491.5799806,1504.6799806,1502.61998905,1499.1384068994942,1503.317770115332,0.005499341767881223,-0.006464224426450741,-0.015303630634277941,-0.013913622840755707,-0.011564377125164749,-0.014384460266755732,1
179,2019-10-03,1497.400024,1507.099976,1501.0,1491.5,1490.2799805999998,1504.0499757000002,1502.5599914999998,1499.4248058380335,1503.1460834401223,0.006329113924050633,0.007141918321119376,-0.002031962491672373,-0.0010393014656894046,0.0010494298214300233,-0.001429769114005537,1
180,2019-10-04,1505.599976,1506.199951,1507.099976,1504.049988,1491.8799806,1502.6399782,1503.3999878500001,1500.6056012475667,1503.4389643704835,0.002023746299893767,0.010098862479180357,0.0029593244449762257,0.0024550382913680396,0.004309186421507355,0.0024291763571207513,0
181,2019-10-06,1518.599976,1513.099976,1506.199951,1506.6499635,1492.3999756,1500.8899782,1503.9899842,1501.4662704402488,1503.643481898596,-0.00029877341298622644,0.009162113828803328,0.0035254102859813255,0.0014672466285321733,0.003142796915249197,0.0016972972942315484,1
182,2019-10-07,1504.800049,1497.699951,1513.099976,1509.6499635,1501.8799806,1498.9899782,1504.70998545,1503.2560712955951,1504.3439629431446,0.0022800955354717136,0.007415237312778872,0.00932522505042983,0.005544901647662173,0.006505786042260072,0.005786804041860225,0
183,2019-10-08,1489.400024,1497.199951,1497.699951,1505.3999635,1505.0199708,1498.2999757000002,1505.0499818,1502.4012835578112,1503.851813910319,-0.005141225046351061,-0.004887507537883303,-0.00040063078028382493,-0.004907545596895071,-0.0031390349947411837,-0.004107540302856609,0
184,2019-10-09,1507.699951,1506.099976,1497.199951,1497.449951,1504.2599610000002,1497.2699708,1504.1599793500002,1501.601078548917,1503.3590833243693,-0.00016697836506942285,-0.004715475708695203,-4.676716690592154e-05,-0.004648696618879417,-0.002939572330320611,-0.004113767383077638,1
185,2019-10-10,1511.199951,1494.800049,1506.099976,1501.6499635,1504.0599610000002,1497.9699708,1504.30997935,1502.2932166183143,1503.5621124114532,0.002954659432250039,0.0013545017146987938,0.005398051477028849,0.00118849789424598,0.0025275608806500983,0.001685056522799367,0
186,2019-10-11,1491.900024,1482.699951,1494.800049,1500.4500125,1501.7799805999998,1497.0899781,1503.794983,1501.140421600112,1502.9130706772714,-0.003779745326995245,-0.00466947509445785,-0.0015319300407650098,-0.0060174830780996705,-0.004241619208103201,-0.005427496261255133,0
187,2019-10-13,1492.0,1489.699951,1482.699951,1488.75,1495.6999756,1498.7899781,1502.55498055,1498.3034261231714,1501.4158025530292,-0.004080427058704303,-0.008767805375074137,-0.01085184301054856,-0.013391131183762969,-0.010523690320922789,-0.012622817948032087,1
188,2019-10-14,1484.400024,1491.699951,1489.699951,1486.199951,1494.0999756,1499.5599732,1502.1199769,1496.9798145657605,1500.547961697249,0.002349466412783684,-0.002953631432320596,-0.006618797425200427,-0.008337266770843793,-0.004886798553543403,-0.007282010508201351,1
189,2019-10-15,1488.900024,1477.599976,1491.699951,1490.699951,1492.9999756,1498.6299683,1501.339972,1496.1675278633359,1499.8925534974528,0.0006703761030022317,-0.0008715054251549781,-0.004645717991311992,-0.0064624397108396315,-0.0029949567675059924,-0.005492124935688728,0
190,2019-10-16,1482.0,1488.0,1477.599976,1484.6499635,1487.2999756000002,1495.6799683,1499.1599732500001,1493.3109814228228,1498.2412514606044,-0.004771242294606022,-0.006564699348641694,-0.012236053460791312,-0.014591227395905258,-0.010632786733899377,-0.013969461150427392,1
191,2019-10-17,1486.199951,1492.300049,1488.0,1482.799988,1485.9399658000002,1493.8599731999998,1497.3749757,1492.4939073577732,1497.4826402413003,0.0034946317204301177,0.0013844315860213649,-0.00393815403225792,-0.006300386895161324,-0.0030200990307615565,-0.006372742097648024,1
192,2019-10-18,1487.300049,1488.199951,1492.300049,1490.1500245,1487.8599854,1491.7799805,1495.3849793499999,1492.4640829950388,1497.0987445937967,0.0014407454462262584,0.00297531558949914,0.00034850129526463574,-0.002067231956513809,-0.00010992025038714932,-0.0032156372285938087,0
193,2019-10-20,1495.599976,1495.0,1488.199951,1490.25,1487.5599854,1490.8299805000001,1494.5649781,1491.8080626881099,1496.4395746979599,-0.0013775359948254321,0.00043002662348568774,-0.001767255467407344,-0.0042769972514264025,-0.00242448045081936,-0.00553663752805742,1
194,2019-10-21,1489.900024,1482.400024,1495.0,1491.5999755,1488.2199951999999,1490.6099854,1493.9399781,1492.2991299668622,1496.332939535148,0.002274263879598644,0.004535120267558624,0.0029364646153846726,0.000709044749163905,0.0018066020288547088,-0.0008915983512695273,0
195,2019-10-22,1483.400024,1481.699951,1482.400024,1488.700012,1489.1800048,1488.2399902,1493.1049805,1490.776190587345,1495.3008717177295,-0.004249856919861993,-0.004573651302099531,-0.003939534609721468,-0.007221368272185066,-0.005650409101278366,-0.008702676409110372,0
196,2019-10-23,1486.400024,1489.900024,1481.699951,1482.0499875,1487.9199950000002,1486.9299804,1492.00997925,1489.3798460354458,1494.2933961090087,-0.00023623979994313128,-0.0041979106470255555,-0.0035297493237211566,-0.006958242958057545,-0.005183164803550517,-0.008499322079689127,1
197,2019-10-24,1490.5,1498.900024,1489.900024,1485.7999875,1487.43999,1487.6499876999999,1493.2199829,1489.459873414608,1493.967961137971,0.0027518869950699373,0.0016511403183922296,0.0015101928074068862,-0.00222830985067497,0.00029542289972610627,-0.0027303423534752944,1
198,2019-10-25,1501.400024,1499.5,1498.900024,1494.400024,1489.5800046,1488.569995,1494.0649841,1490.912204273899,1494.333299127751,0.003002201566446836,0.0062179059648878165,0.00689173983227581,0.003225725413691823,0.005329121087598936,0.003046717458888437,1
199,2019-10-27,1507.400024,1506.599976,1499.5,1499.200012,1490.4800046,1489.3499999,1493.9899841000001,1492.233403616376,1494.7160177108806,0.0002000586862287328,0.006015335378459467,0.006768923041013633,0.0036745687895964464,0.004846012926724836,0.003190384987742195,1
200,2019-10-28,1504.099976,1490.0,1506.599976,1503.049988,1495.319995,1492.2499999,1493.9649841,1494.443645521549,1495.596310917482,0.0023562910238623187,0.007487044457512926,0.009524742020837553,0.008386427785260985,0.008068718088477577,0.0073036408189335825,0
201,2019-10-29,1485.900024,1487.0,1490.0,1498.299988,1496.9800048000002,1492.4499999,1493.15498655,1493.7600077490029,1495.1817693680389,-0.005570461744966433,-0.004684566979865898,-0.0016442952348993062,-0.002117440637583962,-0.0025234951335589614,-0.0034776975624422053,0
202,2019-10-30,1487.199951,1493.199951,1487.0,1488.5,1496.4,1491.9199949999997,1491.84998775,1492.7200065568486,1494.5757123778137,-0.0010087424344317419,-0.006321452589105643,-0.0033086718224611595,-0.003261592299932806,-0.0038466755594139894,-0.005094628364366991,1
203,2019-10-31,1496.099976,1511.400024,1493.199951,1490.0999755,1495.2599854,1492.419995,1491.62498775,1492.7938441634874,1494.4738041276053,0.0020760618816816636,-0.0013796105462100632,0.000522338618801685,0.0010547570999753602,0.0002719708343418389,-0.0008531028458393026,1
204,2019-11-01,1511.0,1508.0,1511.400024,1502.2999875,1497.6399901999998,1494.0599974000002,1492.3349913999998,1495.6563333691047,1495.727598192227,0.006020931821819256,0.009104164074037491,0.011472824086709075,0.012614153961400375,0.010416627220389236,0.010369475690687777,0
205,2019-11-03,1516.400024,1515.099976,1508.0,1509.700012,1497.919995,1496.619995,1492.4299925999999,1497.555359004627,1496.636664992803,-0.0011273289124668535,0.0066843534482758805,0.007546422413793092,0.010324938594164538,0.0069261545062155126,0.007535368041907868,1
206,2019-11-04,1511.599976,1508.0,1515.099976,1511.549988,1502.9399902,1499.9599974999999,1493.44498895,1500.254530850069,1498.0043176600027,0.00234307178155482,0.008025863634493225,0.009992725720959352,0.014292777633837178,0.009798327097281295,0.011283518322752104,0
207,2019-11-05,1507.099976,1480.800049,1508.0,1511.549988,1507.1399902,1501.7699951,1494.7099914,1501.4461414885197,1498.7447385740766,-0.002354103448275852,0.0005702982758620315,0.004131302984084907,0.008813003050397854,0.004346060020875502,0.006137441263874958,0
208,2019-11-06,1483.199951,1490.199951,1480.800049,1494.4000245,1504.6600098,1499.9599976000002,1494.2649963,1498.269819567209,1497.4155023093301,-0.00918420789436375,-0.016112884934136002,-0.012938916778763717,-0.009093021916830007,-0.011797521602600261,-0.011220592085035903,1
209,2019-11-07,1489.099976,1464.199951,1490.199951,1485.5,1500.4199952,1499.0299927,1494.1899963,1497.0283013260998,1496.8810170271577,0.003153906290794164,-0.0068581697329554185,-0.005925407321396454,-0.0026775234406111047,-0.004582170547997676,-0.004483335288445203,0
210,2019-11-08,1469.099976,1461.300049,1464.199951,1477.199951,1491.6599854,1494.7899902,1493.5199950499998,1491.977785891315,1494.4601973214421,-0.008878568798695445,-0.018754292664226457,-0.020891982122460722,-0.020024617559900294,-0.018971339858564865,-0.020666744525414945,0
211,2019-11-10,1460.0,1461.800049,1461.300049,1462.75,1480.9,1491.9199951,1492.1849975,1487.258134061882,1492.0038900383724,-0.000992233594320543,-0.01341268072454581,-0.020953907529773927,-0.021135254543469918,-0.017763692733498294,-0.02101131869487298,1
212,2019-11-11,1461.0,1455.5,1461.800049,1461.550049,1471.6600098000001,1489.4,1490.6599975000001,1483.3415055908233,1489.7665684799745,0.00017102202190444723,-0.006745081727658487,-0.01888079769793478,-0.019742746978113013,-0.014736253843717975,-0.01913156282838141,0
213,2019-11-12,1454.900024,1452.099976,1455.5,1458.6500245,1466.6,1485.6300049000001,1489.02499995,1479.058197038389,1487.2283041481244,-0.002164221573342475,-0.00762624527653721,-0.020700793473033413,-0.023033321848162102,-0.016185638638535848,-0.021798903571366803,0
214,2019-11-13,1456.800049,1461.699951,1452.099976,1453.799988,1458.980005,1479.7000001000001,1486.87999875,1474.9107784170983,1484.6262057667818,-0.0011707265533347927,-0.004737985754226004,-0.019006972354636383,-0.023951534553293005,-0.015708837403836117,-0.022399442396782914,1
215,2019-11-14,1463.800049,1471.800049,1461.699951,1456.8999635,1458.480005,1475.0699952,1485.8449951,1472.8783434298525,1482.9279646729462,0.0032838391331382363,0.0022028775452836856,-0.00914691431087004,-0.016518468159954086,-0.007647528771007303,-0.014522825740278205,1
216,2019-11-15,1469.099976,1467.300049,1471.800049,1466.75,1460.5800049999998,1470.7400025000002,1485.35,1472.712451979106,1482.1036746230984,0.00343120589201716,0.007623348027215716,0.0007202381197908027,-0.009206380315863114,-0.0006199231884289678,-0.007000696616431808,0
217,2019-11-17,1467.800049,1470.099976,1467.300049,1469.550049,1461.680005,1466.6700074,1484.22000125,1471.8797745977051,1481.0071097621283,-0.001533428695469225,0.0038301941063998476,0.0004293883861240934,-0.011531351247164071,-0.003121192288398262,-0.009341689023639037,1
218,2019-11-18,1472.0,1470.900024,1470.099976,1468.7000125,1464.6000002,1465.6000000999998,1482.77999885,1471.6059594288274,1480.1991739278965,0.0009522913562716857,0.0037412256919864763,0.003060999913927084,-0.008625279271482768,-0.0010244088520599015,-0.006869735455254856,1
219,2019-11-19,1467.699951,1473.300049,1470.900024,1470.5,1468.3600098000002,1463.6700074,1481.35000005,1471.4973539782386,1479.5103480073117,0.00027195866032566626,0.0017268435369879765,0.004915369149521476,-0.007104477448835796,-0.0004060982857381316,-0.005853779228241855,1
220,2019-11-20,1472.599976,1473.300049,1473.300049,1472.1000365,1470.6800294,1464.5800172,1479.6850037,1471.7746916738943,1479.0503258586218,0.0008145065228325104,0.0017783340208115189,0.005918707330471293,-0.004333777565767243,0.0010353337917425652,-0.0039029910183773255,0
221,2019-11-21,1463.099976,1463.099976,1473.300049,1473.300049,1470.9800294000001,1465.7800172,1478.85000615,1472.0093620317566,1478.6243794246498,0.0,0.0015747095111919025,0.00510420929199329,-0.0037670243435931326,0.0008760516699360643,-0.003613880572571552,0
222,2019-11-22,1468.599976,1463.099976,1463.099976,1468.2000125,1470.1400148,1465.9100099,1477.65500495,1470.6386872576402,1477.4744236154165,-0.0034857744403380317,-0.004811727780385151,-0.0019206027927650023,-0.009948075448536505,-0.0051525605777470234,-0.009824651665100265,0
223,2019-11-24,1461.0,1460.400024,1463.099976,1463.099976,1468.7400148000002,1466.6700074999999,1476.1500062,1469.4788855256954,1476.4096497179783,0.0,-0.0038548553704577356,-0.002440046174944311,-0.00891943846221486,-0.004359858950401255,-0.009096899689907647,0
224,2019-11-25,1457.099976,1456.599976,1460.400024,1461.75,1466.6400148,1467.5000123,1473.6000061999998,1468.0821375986652,1475.2237515166466,-0.0009243878237569583,-0.004272795602200008,-0.004861673639632828,-0.009038607219305137,-0.005260280383743121,-0.01015045691114465,0
225,2019-11-26,1459.800049,1459.800049,1456.599976,1458.5,1463.3000002,1466.9900148,1471.0300049999998,1466.3156511988705,1473.8442125894876,-0.0013044240225911074,-0.004599769538922568,-0.0071330763223903535,-0.009906651955073132,-0.006670105285564337,-0.011838690699997394,1
226,2019-11-27,1461.099976,1453.400024,1459.800049,1458.2000125,1460.6000002,1465.7900147999999,1468.26500865,1465.3132508605827,1472.8039041754514,0.0010960655201347972,-0.000547986829119584,-0.004103278256568915,-0.005798711717949862,-0.0037766828850015607,-0.008907970091081607,0
269,2020-01-21,1559.300049,1556.400024,1557.0,1557.9000245,1551.8600098,1553.4400024,1544.5900024500002,1549.7300904029657,1533.0999162382495,-0.0005780504174694748,0.0033012140012845578,0.0022864467565832294,0.007970454431599128,0.004669177647420846,0.015350085909923228,0
270,2020-01-22,1549.800049,1555.300049,1556.400024,1556.700012,1554.6600098,1553.3400024,1546.9450012000002,1550.7562340332788,1534.8258501465275,-0.00019274479271017076,0.0011179736399182505,0.001966089406845208,0.006074931029427833,0.003626182138070447,0.013861586687737374,0
271,2020-01-23,1553.099976,1564.599976,1555.300049,1555.8500365,1555.3000244,1553.7000122,1549.0200012,1551.4552824896973,1536.3424574690068,-0.0003536214766749763,1.5816883678776467e-08,0.001028764064547392,0.004037836817428095,0.0024720416570260355,0.01218902522582838,1
272,2020-01-24,1556.300049,1571.099976,1564.599976,1559.9500125,1558.4200196,1554.4100098,1551.4,1553.4775430297439,1538.435606989821,0.0029719823413828384,0.003949863540072071,0.006512825230926676,0.00843664591747372,0.007108802978951416,0.0167227210862356,1
273,2020-01-26,1580.5,1581.900024,1571.099976,1567.849976,1560.8800049999998,1555.5100098,1554.2299988,1556.1886865636293,1540.855189879464,0.0020686143782361055,0.00650497814023276,0.009922962534626082,0.010737685352749311,0.009490986992651242,0.019250707518651246,1
274,2020-01-27,1584.300049,1576.800049,1581.900024,1576.5,1565.8600098,1558.8600098,1557.35,1560.1442769384557,1543.8955479624667,0.003413631656914388,0.010139714240247136,0.014564772647098769,0.015519327155658555,0.01375292163314633,0.024024575169696895,0
275,2020-01-28,1576.400024,1569.199951,1576.800049,1579.3500365,1569.9400148,1562.3000123,1559.96500245,1562.7067034094625,1546.3329184096913,-0.001617191413468838,0.004350605014472556,0.009195862664512139,0.010676716150964565,0.008937940862873103,0.019322126866770963,0
276,2020-01-29,1569.800049,1569.800049,1569.199951,1573.0,1572.7199952,1564.0100097999998,1560.9650024500002,1563.7056645772375,1548.0267726756401,-0.002421647411840854,-0.002243209476113493,0.0033073804244595265,0.0052478643940512704,0.00350132971853666,0.013492976666782935,1
277,2020-01-30,1576.800049,1583.5,1569.800049,1569.5,1573.7600097999998,1566.0900147,1560.8750060999998,1564.6432621807394,1549.639607958926,0.0001911383556084629,-0.002522589295701992,0.0023633801657499892,0.005685464786222661,0.003284995960183309,0.012842680858569594,1
278,2020-01-31,1573.400024,1582.900024,1583.5,1576.6500245,1576.2400146,1568.5600098,1561.7400085499999,1567.5442987683177,1552.1477851471539,0.00432584496368805,0.004584771329333758,0.009434790148405437,0.013741705999368577,0.010076224333237934,0.019799314716037984,0
279,2020-02-02,1597.800049,1594.0,1582.900024,1583.200012,1576.4400146,1571.1500122000002,1562.2950073,1569.9067180347306,1554.4257287658832,-0.00018951797046658255,0.00408112281385624,0.007423091554643764,0.013017257178334643,0.00820854492909492,0.017988688358322295,1
280,2020-02-03,1592.900024,1577.199951,1594.0,1588.450012,1579.8800048,1574.9100098,1564.1250061,1573.6133767986182,1557.3571562647066,0.0034817992471769038,0.008858215307402727,0.011976154454203327,0.01874215426599745,0.012789600502748922,0.022987982268063586,0
281,2020-02-04,1577.699951,1550.400024,1577.199951,1585.5999755,1581.4800048000002,1577.1,1565.4000061000002,1574.1651574449847,1558.8269929117653,-0.005325909688669507,-0.002713703989964258,6.337243412718471e-05,0.007481578282143822,0.0019241653875852246,0.011649098820086624,0
282,2020-02-05,1553.199951,1557.800049,1550.400024,1563.7999875,1577.5999998000002,1575.6800048,1565.0450073,1570.5089830688335,1558.2027729923752,-0.008642907180450361,-0.017543843768671262,-0.01630545691993615,-0.009445938514768703,-0.01297017463722216,-0.0050327327603132185,1
283,2020-02-06,1553.599976,1565.099976,1557.800049,1554.1000365,1572.4600096,1574.3500121,1564.93001095,1568.5537624428591,1558.1729415855327,0.0023751523838859228,-0.009410681819794946,-0.010623932840818657,-0.004576942948857265,-0.006903141035181197,-0.00023937127603260307,1
284,2020-02-07,1564.900024,1568.599976,1565.099976,1561.4500125,1568.9,1572.6700073,1565.76500855,1568.0224106824191,1558.6860552458636,0.002332096067963912,-0.002427975246483629,-0.004836771718153794,-0.0004249137819934246,-0.001867251119566294,0.004098090123628224,1
285,2020-02-09,1575.800049,1577.599976,1568.599976,1566.849976,1563.8199952,1571.85,1567.0750061499998,1568.111266885124,1559.42041974617,0.0011156445408488263,0.003047291134218388,-0.0020719265904157705,0.0009721853074924192,0.00031155751775682397,0.005852069612571519,1
286,2020-02-10,1569.300049,1574.699951,1577.599976,1573.099976,1563.9000001999998,1572.6900025,1568.3500061500001,1569.5710682874126,1560.76705354275,0.002852434120473136,0.008684061871461498,0.003112305764893076,0.005863317691886073,0.005089317846558713,0.010669956080964011,0
287,2020-02-11,1570.900024,1565.599976,1574.699951,1576.1499635,1568.7599856000002,1573.1799927,1569.6350036999997,1570.3601271662722,1561.799120021065,-0.000920818279748557,0.003772125220571555,0.0009652367735420717,0.003216452313206627,0.002755968736121403,0.008192564539512785,0
288,2020-02-12,1565.199951,1567.400024,1565.599976,1570.1499635,1570.3199710000001,1571.3899903,1569.97500005,1569.6277962176148,1562.0806649083936,-0.0029062260920729873,-0.003014815452450003,-0.0036982718374798562,-0.002794471204054293,-0.002572700740520973,0.002247899300942739,1
289,2020-02-13,1570.199951,1575.099976,1567.400024,1566.5,1570.7799805999998,1569.8399903,1570.4950012499999,1569.2850620302895,1562.474691507772,0.0005742146141501082,-0.0021564096900892906,-0.0015566966075278837,-0.0019745930857532185,-0.0012026528017263058,0.003142358311095769,1
290,2020-02-14,1575.800049,1582.699951,1575.099976,1571.25,1572.0799806,1567.9499879,1571.4299988500002,1570.1796641794758,1563.4098977664555,0.002444274051591992,0.001917335690442529,0.004539386838261226,0.00232999632145242,0.0031238092156025453,0.007421800781961573,1
291,2020-02-16,1585.099976,1585.099976,1582.699951,1578.8999635,1573.0999756,1568.4999879000002,1572.79999395,1572.1058621518641,1564.8387905985699,0.0024009525605905844,0.006065568773117342,0.008971986819755627,0.006255106688886232,0.006693681162650093,0.011285247333295834,1
292,2020-02-18,1579.800049,1600.0,1585.099976,1583.8999635,1575.1799806,1571.9699831,1573.82499395,1574.104956590039,1566.339619146824,0.0007570579257897592,0.006258277427417021,0.008283384706833112,0.007113104675234733,0.006936483235402598,0.011835440752776885,1
293,2020-02-19,1600.599976,1607.5,1600.0,1592.549988,1582.0599854,1576.1899782,1575.26999515,1578.0888094223405,1568.8329806915035,0.00465625750000001,0.011212509125000025,0.014881263624999974,0.01545625303124993,0.013694494111037158,0.019479387067810307,1
294,2020-02-20,1606.5,1616.599976,1607.5,1603.75,1590.0799806,1580.4299806,1576.54999395,1582.6136079727498,1571.6972043439848,0.0023328149300155523,0.01083671502332815,0.016839825443234892,0.019253502986003083,0.015481425833437118,0.022272345664706174,1
295,2020-02-21,1619.300049,1644.599976,1616.599976,1612.049988,1598.3799806,1585.2299805999999,1578.5399903000002,1587.842279976942,1575.0233355777636,0.002814541672367305,0.011270565180312744,0.019404921356995064,0.023543230400245745,0.017788999412343093,0.025718570480936544,1
296,2020-02-23,1656.0,1667.099976,1644.599976,1630.599976,1610.7599856,1591.9299806,1582.30999155,1596.5742332112586,1580.1771607942255,0.008512708381554787,0.020576426422129555,0.032026022235573756,0.03787546233674518,0.029202081654865205,0.03917233135468223,1
