index,date,open,adj_close,prev,sma2,sma5,sma10,sma20,ema12,ema26,sma2_diff,sma5_diff,sma10_diff,sma20_diff,ema12_diff,ema26_diff,label
129,2019-09-05,2960.600098,2976.0,2937.780029,2922.0250244999997,2916.6060058000003,2902.5059814,2898.79199215,2907.674650599589,2913.946807440409,0.005362894547745687,0.0072074910275726906,0.012007041797478264,0.013271258046937946,0.010247662555817298,0.008112663754373639,1
130,2019-09-06,2980.330078,2978.709961,2976.0,2956.8900145,2934.2180176,2907.6629882,2903.3929931499997,2918.1862428150366,2918.543340222601,0.0064213660954301815,0.014039644623655858,0.022962705577956922,0.024397515742607623,0.019426665720753824,0.01930667331229811,1
131,2019-09-09,2988.429932,2978.429932,2978.709961,2977.3549805000002,2945.0439942000003,2913.2389892,2905.4239868,2927.497584074262,2923.0001269468526,0.0004548883636676378,0.011302197005007347,0.02197963972901218,0.024603259518223383,0.017192804132076498,0.018702671553307185,0
132,2019-09-10,2971.01001,2979.389893,2978.429932,2978.5699465,2955.4379884,2926.3709716999997,2908.4129882999996,2935.333329908991,2927.106038432271,-4.700949936591599e-05,0.007719484468302077,0.017478658719039596,0.023508004317222397,0.01446957057071676,0.017231862000952086,1
133,2019-09-11,2981.409912,3000.929932,2979.389893,2978.9099125000002,2970.061963,2936.4719727,2913.2474854,2942.111262692223,2930.978916548399,0.00016110026456338765,0.0031308188370765626,0.014404935856443103,0.02219998388106227,0.01251216915092653,0.016248620754652294,1
134,2019-09-12,3009.080078,3009.570068,3000.929932,2990.1599125000002,2982.6919436,2949.6489747,2916.9779786,2951.1602887395734,2936.1604732485175,0.003588894024200683,0.00607744559628731,0.017088355430485924,0.027975312753820102,0.016584740193269738,0.021583129302961176,1
135,2019-09-13,3012.209961,3007.389893,3009.570068,3005.25,2989.4059571999996,2961.8119874000004,2925.4264771,2960.146408625793,2941.598221007887,0.0014354435691443725,0.0066999971239747,0.01586873856428839,0.027958674826905595,0.016422166042823327,0.022585234919379558,0
136,2019-09-16,2996.409912,2997.959961,3007.389893,3008.4799805000002,2995.1419436,2970.0929689,2933.41596685,2967.4146369910554,2946.471678192488,-0.00036246962940771207,0.00407261773024783,0.012401758809794626,0.024597384702988324,0.013292342340443119,0.02025617461483966,0
137,2019-09-17,2995.669922,3005.699951,2997.959961,3002.674927,2999.0479494,2977.2429688999996,2938.8799682999997,2972.113917607816,2950.285625067119,-0.0015727248066472774,-0.00036290958323445256,0.00691036317012388,0.019706731733766567,0.008621210332496541,0.015902259053846367,1
138,2019-09-18,3001.5,3006.72998,3005.699951,3001.829956,3004.309961,2987.185962,2942.98247075,2977.2809996681517,2954.390389951036,0.0012875520055528047,0.00046245134998843576,0.006159626476967673,0.02086618134625637,0.009455019394864523,0.017070752864700712,1
139,2019-09-19,3010.360107,3006.790039,3006.72998,3006.2149655000003,3005.4699706,2994.0809571,2948.29346925,2981.811612026898,2958.2673966213297,0.00017128724675162857,0.000419063038045054,0.004206903507843458,0.019435237330490265,0.00828753101836642,0.01611803643859978,1
140,2019-09-20,3008.419922,2992.070068,3006.790039,3006.7600095,3004.9139648,2997.1599610000003,2952.4114746,2985.6544469458368,2961.861666427157,9.987228775764364e-06,0.0006239458610897534,0.0032027770064059617,0.018085254937882267,0.007029287638984102,0.014942304580663411,0
141,2019-09-23,2983.5,2991.780029,2992.070068,2999.4300535,3001.8499997999998,2998.4959717,2955.8674804499997,2986.641465569554,2964.099325802923,-0.0024598305964538734,-0.003268617237475656,-0.0021476447923879844,0.012099511952338516,0.0018143299812743766,0.0093482911701241,0
142,2019-09-24,3002.429932,2966.600098,2991.780029,2991.9250485000002,3000.6140134,2999.8309814,2963.10097655,2987.4320137896225,2966.1497482619657,-4.847264792013784e-05,-0.0029527519785446732,-0.002691024180240597,0.009585949559127898,0.0014533204875462873,0.008566900136238039,0
143,2019-09-25,2968.350098,2984.870117,2966.600098,2979.1900635,2992.7940427999997,2998.5520019000005,2967.5119873,2984.227103668142,2966.1831075018204,-0.004243903823939093,-0.008829617722206327,-0.010770546364352145,-0.0003073853131113813,-0.005941820631646834,0.000140561748939688,1
144,2019-09-26,2985.72998,2977.620117,2984.870117,2975.7351074999997,2988.4220702,2996.9460203999997,2973.29749755,2984.3260287961198,2967.5673304276115,0.0030604378555612213,-0.0011899858488883936,-0.004045704813493494,0.00387709313852192,0.0001822820365889189,0.0057968306472842126,0
145,2019-09-27,2985.469971,2961.790039,2977.620117,2981.245117,2982.5880858,2993.7510253,2977.7815063499997,2983.294350058255,2968.3119812848254,-0.0012174152032705385,-0.0016684360679982966,-0.00541738289847808,-5.4200785747783986e-05,-0.001905626921936577,0.0031260319817266193,0
146,2019-09-30,2967.070068,2976.73999,2961.790039,2969.705078,2976.53208,2989.1910399,2979.6420043999997,2979.9859945108315,2967.8288744489123,-0.002672383557165437,-0.004977409203853417,-0.009251500119586928,-0.006027424349778394,-0.006143566988622545,-0.0020389140922869864,1
147,2019-10-01,2983.689941,2940.25,2976.73999,2969.2650145,2973.5240722,2987.0690428,2982.15600585,2979.4866092014727,2968.4889570823266,0.0025111281217410778,0.0010803489088075074,-0.003469921066233189,-0.0018194453893166176,-0.0009226936886323888,0.00277183527798592,0
148,2019-10-02,2924.780029,2887.610107,2940.25,2958.494995,2968.2540526000003,2980.5240476999998,2983.85500485,2973.4502077858615,2966.3971824836353,-0.00620525295468073,-0.009524378063089959,-0.013697490927642124,-0.014830373216563256,-0.011291627509858513,-0.008892843290072385,0
149,2019-10-03,2885.379883,2910.629883,2887.610107,2913.9300535,2948.8020506000003,2968.6120604,2981.34650875,2960.2440384341908,2960.5611028181806,-0.00911478541933232,-0.02119120703022262,-0.028051554883964058,-0.03246158528215732,-0.025153649122544367,-0.025263450782824357,1
150,2019-10-04,2918.560059,2952.01001,2910.629883,2899.119995,2935.4040038,2958.9960447999997,2978.0780029000002,2952.611091444315,2956.8624939427596,0.0039544320173531475,-0.008511601198316895,-0.0166170773146012,-0.023173032165285497,-0.01442341009742019,-0.01588405699150842,1
151,2019-10-07,2944.22998,2938.790039,2952.01001,2931.3199465,2933.447998,2954.990039,2976.74300535,2952.5186173759594,2956.5030506877406,0.007008805332607994,0.0062879231225912635,-0.001009491495592805,-0.008378357548320182,-0.0001722918873027128,-0.001522027592223724,0
152,2019-10-08,2920.399902,2893.060059,2938.790039,2945.4000244999997,2925.8580078,2949.69104,2974.7610107,2950.4065283950426,2955.190975747908,-0.00224922005732978,0.004400461083773254,-0.0037093500574506945,-0.012240061801842818,-0.003952813654899782,-0.0055808467193147315,0
153,2019-10-09,2911.100098,2919.399902,2893.060059,2915.925049,2916.4200195999997,2942.3370360999998,2970.444519,2941.583994641959,2950.5886856184334,-0.007903392786081126,-0.008074481733391417,-0.017032822027563666,-0.026748307474387008,-0.01677252965800226,-0.01988504401748179,1
154,2019-10-10,2918.550049,2938.129883,2919.399902,2906.2299805000002,2922.7779786,2935.7900146,2966.3680175,2938.171057312427,2948.278405350401,0.00451117419404499,-0.0011571133497969082,-0.005614206052679406,-0.016088277412019944,-0.0064297992541437025,-0.009891931328290129,1
155,2019-10-11,2963.070068,2970.27002,2938.129883,2928.7648925000003,2928.2779786,2931.8409912,2962.7960082500003,2938.1647228028223,2947.5266629540747,0.00318739840406155,0.0033531207919033873,0.0021404403652770286,-0.008395178645000792,-1.1857815756833867e-05,-0.003198218025841659,1
156,2019-10-14,2965.810059,2966.149902,2970.27002,2954.1999514999998,2931.9299806,2932.6889893000002,2960.9400146,2943.1039992946958,2949.2113560685875,0.005410305592351554,0.012907930639922098,0.012652395387271795,0.0031411303811362304,0.00914597680425841,0.007089814659817497,0
157,2019-10-15,2973.610107,2995.679932,2966.149902,2968.209961,2937.4019532,2931.6299805,2959.3495116500003,2946.6495227878195,2950.4660631746183,-0.0006945228892885233,0.00969200807437813,0.01163795581495201,0.002292665770335641,0.006574306712898097,0.005287608294781936,1
158,2019-10-16,2989.679932,2989.689941,2995.679932,2980.914917,2957.9259278,2937.1729737,2958.8485107,2954.1926626666163,2953.8152386431652,0.004928769206042119,0.012602816407957983,0.019530443714972937,0.012294845289232947,0.013849032698792224,0.013975022134252084,0
159,2019-10-17,3000.77002,2997.949951,2989.689941,2992.6849365,2971.9839356,2947.3809570999997,2957.99650875,2959.653782410214,2956.4726240029304,-0.0010017746184736323,0.005922355076753381,0.01415162934449609,0.010600909417181637,0.0100465798067808,0.01111062272429464,1
160,2019-10-18,2996.840088,2986.199951,2997.949951,2993.819946,2983.9479492,2956.1129639,2957.55450435,2965.5455006547963,2959.545018595306,0.0013776097224779797,0.004670525535401113,0.013955198647010364,0.013474356580411085,0.010808869685898139,0.012810398116180604,0
161,2019-10-21,2996.47998,3006.719971,2986.199951,2992.074951,2987.1339354,2959.531958,2957.2609985000004,2968.7231084002124,2961.5194580326906,-0.0019673833287796472,-0.00031276686602560975,0.008930411036631895,0.009690895778867316,0.0058525359609409786,0.008264849431480491,1
162,2019-10-22,3010.72998,2995.98999,3006.719971,2996.459961,2995.2479491999998,2966.3249512,2958.0079956,2974.5687795694103,2964.8676441784173,0.0034123596806348434,0.003815460671645042,0.013434912525812925,0.016201034971606947,0.01069311134415242,0.013919595847052916,0
163,2019-10-23,2994.01001,3004.52002,2995.98999,3001.3549805000002,2995.3099608,2976.6179443,2959.4774902,2977.8643504048855,2967.173003128164,-0.0017907237734129423,0.00022697979708530603,0.006465991463476132,0.012187123428940466,0.006049966673992303,0.009618519076505986,1
164,2019-10-24,3014.780029,3010.290039,3004.52002,3000.255005,2998.2759766,2985.1299561,2960.45998535,2981.9652226502876,2969.939448822374,0.0014195328943090047,0.0020782166064581623,0.006453631119422483,0.014664583479793233,0.007506955253941798,0.011509515978404463,1
165,2019-10-25,3003.320068,3022.550049,3010.290039,3007.4050294999997,3000.7439941999996,2992.3459716999996,2962.09348145,2986.32288670409,2972.928381428124,0.0009583825686639264,0.0031711378891488753,0.0059609097686684305,0.016010602608249155,0.0079617418871279,0.012411314885886348,1
166,2019-10-28,3032.120117,3039.419922,3022.550049,3016.420044,3008.0140138,2997.5739746,2965.13148195,2991.896296288076,2976.6040605075223,0.002028090486716034,0.004809195865858031,0.008263245933103163,0.01899672995290742,0.01014168573389402,0.015201067888910144,1
167,2019-10-29,3035.389893,3036.889893,3039.419922,3030.9849855,3014.554004,3004.9009766000004,2968.26547855,2999.20762332068,2981.2570872847427,0.0027751797107552884,0.008181139374659915,0.011357083353354313,0.023410534008469312,0.013230254361450538,0.019136162888932103,0
168,2019-10-30,3039.73999,3046.77002,3036.889893,3038.1549075000003,3022.7339846000004,3009.0219727,2973.0974732,3005.0048955790367,2985.3780358562435,-0.0004165493463941776,0.004661317630457664,0.009176467136406697,0.021005838883734616,0.01049922734915677,0.016962043063362558,1
169,2019-10-31,3046.899902,3037.560059,3046.77002,3041.8299564999998,3031.1839846000003,3014.7299806,2981.05546885,3011.430299336108,2989.925590237263,0.0016214100400003865,0.005115593004292354,0.010516067569812782,0.02156859583054444,0.011599077197133496,0.018657276193999386,0
170,2019-11-01,3050.719971,3066.909912,3037.560059,3042.1650394999997,3036.6379886000004,3018.6909914,2987.40197765,3015.450262361322,2993.454069404873,-0.0015160129875804978,0.000303556269535306,0.006211915890878558,0.016512622096602297,0.007278801475272439,0.014520203300818778,1
171,2019-11-04,3078.959961,3078.27002,3066.909912,3052.2349855,3045.5099612,3026.7619875,2993.14697275,3023.3671315365036,2998.8952429304377,0.004784922583666636,0.006977691361675762,0.013090676169818986,0.024051224641906035,0.014197606618024603,0.02217693738033815,1
172,2019-11-05,3080.800049,3074.620117,3078.27002,3072.589966,3053.2799808,3033.9169924,3000.1209718,3031.813729761657,3004.7748560467016,0.0018452097974172932,0.008118208941267588,0.014408426587606545,0.02538732719750164,0.015091687843012134,0.0238754766397323,0
173,2019-11-06,3075.100098,3076.780029,3074.620117,3076.4450685,3060.8260256,3041.7800051,3009.1989747,3038.3993277983254,3009.948579080279,-0.000593553489717255,0.004486437632971511,0.010681030712842373,0.021277796869368547,0.011780573802078751,0.02103399296782809,1
174,2019-11-07,3087.02002,3085.179932,3076.780029,3075.700073,3066.8280274,3049.006006,3017.06798105,3044.3040510601213,3014.8990568521103,0.0003510020182856687,0.0032345508961310705,0.009026977144357934,0.019407317841115622,0.01055518354701291,0.020112250978176666,1
175,2019-11-08,3081.25,3093.080078,3085.179932,3080.9799805000002,3076.352002,3056.4949953,3024.4204835,3050.592648127795,3020.105047603806,0.001361331135483274,0.002861398749692089,0.009297654377456251,0.019693972422740354,0.011210783369054018,0.02109273553909341,1
176,2019-11-11,3080.330078,3087.01001,3093.080078,3089.130005,3081.5860352,3063.5479982,3030.5609864000003,3057.129175800442,3025.5106054109315,0.001277067809558332,0.0037160508328746827,0.00954779024637971,0.020212568062713987,0.011623010492118831,0.021845368010245378,0
177,2019-11-12,3089.280029,3091.840088,3087.01001,3090.045044,3083.3340332,3068.307007,3036.6039917999997,3061.7262272157586,3030.0661168619736,-0.000983162992723822,0.0011907887529007952,0.0060586143029708155,0.016328427195479125,0.008190379267426263,0.018446293647757364,1
178,2019-11-13,3084.179932,3094.040039,3091.840088,3089.425049,3086.7780274,3073.8020265,3041.4119996,3066.3591288748726,3034.6419665759013,0.0007811008756155241,0.0016372323457628213,0.005834086170888639,0.01631005710667918,0.008241357379388295,0.018499702376618726,1
179,2019-11-14,3090.75,3096.629883,3094.040039,3092.9400635,3090.2300294,3078.5290284,3046.6295044999997,3070.6177304325843,3039.0418237925014,0.00035551430690448167,0.0012314028105567868,0.005013190005457519,0.015323180664243584,0.007570137513471173,0.017775534419158356,1
180,2019-11-15,3107.919922,3120.459961,3096.629883,3095.334961,3092.5200195999996,3084.4360108,3051.5635011,3074.6196000583404,3043.30760595602,0.00041817138273739327,0.0013272052377208327,0.0039377880666147365,0.014553364012731166,0.007107818426248657,0.017219454393536313,1
181,2019-11-18,3117.909912,3122.030029,3120.459961,3108.544922,3097.9959962000003,3089.7910156999997,3058.2765016,3081.6719632801346,3049.022595218537,0.0038183598408298818,0.007198927427609368,0.009828341232800826,0.019927658158469856,0.012430218046263666,0.02289321660085325,1
182,2019-11-19,3127.449951,3120.179932,3122.030029,3121.244995,3105.0,3094.1670166,3064.0420045,3087.880896467806,3054.4305532764233,0.00025144985560931517,0.005454793465088741,0.008924645868612854,0.018573820226378077,0.010938117896044753,0.02165241048153182,0
183,2019-11-20,3114.659912,3108.459961,3120.179932,3121.1049805000002,3110.6679688,3098.7229980999996,3070.2515015999998,3092.8499788573745,3059.3008776263177,-0.000296472806107462,0.0030485303435379193,0.006876825813775031,0.016001779220468446,0.008759095224712677,0.01951139219546851,0
184,2019-11-21,3108.48999,3103.540039,3108.459961,3114.3199465,3113.5519532,3101.8909912999998,3075.44849865,3095.2515145716243,3062.9422912095533,-0.0018851732283901102,-0.0016381077008827596,0.002113255368387308,0.01061987696935945,0.004249193039027128,0.014643157821406691,0
185,2019-11-22,3111.409912,3110.290039,3103.540039,3106.0,3114.9339844,3103.727002,3080.11099865,3096.52667217599,3065.9495317866235,-0.0007926306633996744,-0.0036712738539926796,-6.024185209492161e-05,0.007549134232387431,0.00225979582537297,0.012112138635559083,1
186,2019-11-25,3117.439941,3133.639893,3110.290039,3106.915039,3112.9,3105.4479980999995,3084.49799815,3098.644113225838,3069.234013802429,0.00108510780592189,-0.0008391374975560959,0.0015567811487951346,0.008292487365034422,0.0037443214710311946,0.013200063236151065,1
187,2019-11-26,3134.850098,3140.52002,3133.639893,3121.964966,3115.2219728,3110.1109864,3089.2089967,3104.02807934494,3074.004819668916,0.003725676018511175,0.005877484595834518,0.007508490893468475,0.01417868607023119,0.009449654288997113,0.019030608291749938,1
188,2019-11-27,3145.48999,3153.629883,3140.52002,3137.0799564999998,3119.2899903999996,3114.9789796,3094.39050305,3109.642224061103,3078.9318715452923,0.0010953802166814967,0.0067600363840381785,0.008132742423975992,0.0146884963815642,0.009832064671537017,0.01961081224207818,1
189,2019-11-29,3147.179932,3140.97998,3153.629883,3147.0749514999998,3128.3239748,3120.9379639999997,3099.7334962,3116.409556205549,3084.465057578974,0.002078535447464966,0.008024374812153559,0.010366441279691642,0.017090270196428142,0.011802376364801529,0.021931814444639396,0
190,2019-12-02,3143.850098,3113.870117,3140.97998,3147.3049315,3135.811963,3125.3729737,3104.90449225,3120.189621404695,3088.65134812868,-0.0020136873015025617,0.0016453517796697205,0.004968833421217856,0.011485424287868229,0.006619067529142593,0.01665996988345016,0
191,2019-12-03,3087.409912,3093.199951,3113.870117,3127.4250485000002,3136.5279786,3124.7139893000003,3107.2525025,3119.217389957819,3090.5194050821115,-0.004353081853349599,-0.0072764311768499365,-0.0034824420712986294,0.002125205693028572,-0.0017172434163601497,0.007498935742504663,0
192,2019-12-04,3103.5,3112.76001,3093.199951,3103.535034,3128.4399902,3121.8309815000002,3107.99899905,3115.214707041231,3090.7179640389922,-0.0033412269377085415,-0.011392745298798808,-0.009256120184129725,-0.004784381315283353,-0.007117146123746032,0.0008024010734273433,1
193,2019-12-05,3119.209961,3117.429932,3112.76001,3102.9799805000002,3122.8879882,3121.0889893,3109.9059936999997,3114.83706134258,3092.350708184252,0.0031419156853019735,-0.0032536970943674334,-0.002675753759763799,0.000916876434685448,-0.000667269990589488,0.006556657676846654,1
194,2019-12-06,3134.620117,3145.909912,3117.429932,3115.094971,3115.6479979999995,3121.9859864,3111.93848885,3115.2359645206443,3094.2084284669,0.0007490019185457738,0.00057160354486535,-0.001461477723439012,0.0017615289741178127,0.0007037744318917722,0.007448925569981368,1
195,2019-12-09,3141.860107,3135.959961,3145.909912,3131.669922,3116.6339844,3126.2229737000002,3114.9749878499997,3119.955033363622,3098.03816798787,0.004526509149445737,0.009306028595519477,0.006257947255547424,0.009833378900012306,0.008250356609823352,0.015217137601278508,0
196,2019-12-10,3135.360107,3132.52002,3135.959961,3140.9349365,3121.0519532000003,3128.7899659000004,3117.118982,3122.4173299230647,3100.8471896924725,-0.001586428258609964,0.004753889713325878,0.00228637966975612,0.006008041950252458,0.004318496168751091,0.011196817479879651,0
197,2019-12-11,3135.75,3141.629883,3132.52002,3134.2399905,3128.915967,3128.6779785999997,3119.3944825,3123.971589934901,3103.193325270808,-0.0005490692761798446,0.0011505283212842872,0.0012265017862520152,0.004190088943150654,0.0027289307045190816,0.009362013504128151,1
198,2019-12-12,3141.22998,3168.570068,3141.629883,3137.0749514999998,3134.6899416,3128.7889649,3121.88397225,3126.6882504064547,3106.0404776951927,0.0014498625457594343,0.0022090257791197465,0.004087342741894902,0.0062852441202093995,0.004756013009170044,0.0113283253057239,1
199,2019-12-13,3166.649902,3168.800049,3168.570068,3155.0999755000003,3144.9179688000004,3130.2829834,3125.6104737,3133.1316069593076,3110.672299199253,0.004251158159965215,0.0074645971818224,0.01208339527873116,0.013558038287951137,0.011184370324832705,0.018272522796787066,1
200,2019-12-16,3183.629883,3191.449951,3168.800049,3168.6850585,3149.4959962000003,3133.0649903000003,3129.218982,3138.619059580953,3114.9780584437526,3.628834202903942e-05,0.006091912554120161,0.011277157961190006,0.0124908692211397,0.009524422163705575,0.016984975297899375,1
201,2019-12-17,3195.399902,3192.52002,3191.449951,3180.125,3160.5939941999995,3140.8229736999997,3132.7684815000002,3146.7468890300374,3120.6426430775487,0.0035485284663328426,0.009668319188377744,0.01586331544511204,0.018387087499715522,0.014007132386943899,0.022186563790625898,1
202,2019-12-18,3195.209961,3191.139893,3192.52002,3191.9849855,3172.5939941999995,3150.7549805999997,3136.29298105,3153.788909179262,3125.9668932199525,0.00016759002187861317,0.006241472465378741,0.013082154266334156,0.017612117887360956,0.012131830208769604,0.02084658087126028,0
203,2019-12-19,3192.320068,3205.370117,3191.139893,3191.8299564999998,3182.4959962000003,3158.5929688999995,3139.8409791000004,3159.535214382453,3130.794522833289,-0.0002162435753798913,0.002708717602434412,0.010199153027228482,0.016075419950259028,0.009903883777353113,0.01891028666561527,1
204,2019-12-20,3223.330078,3221.219971,3205.370117,3198.255005,3189.8560059999995,3167.3869874,3144.6864869,3166.586737862076,3136.3186409197124,0.002219747405226076,0.004840037322903766,0.011849842050548997,0.01893186368031516,0.012099501062991888,0.02154243458939926,1
205,2019-12-23,3226.050049,3224.01001,3221.219971,3213.295044,3200.3399904,3174.9179933,3150.5704835,3174.991850652526,3142.607628333067,0.002460225340506566,0.0064820101663278125,0.014374050240855144,0.021932524986198732,0.014351121861796639,0.02440452479950579,1
206,2019-12-24,3225.449951,3223.379883,3224.01001,3222.6149905,3206.8520022000002,3183.7229982,3156.25648205,3182.5331059367527,3148.6374343824696,0.0004326970126248963,0.00532194619333695,0.012495932604129872,0.02101529701826199,0.012865004740865328,0.02337851786556035,0
207,2019-12-26,3227.199951,3239.909912,3223.379883,3223.6949465,3213.0239748,3192.8089845,3160.74348155,3188.8172254849446,3154.1739120578422,-9.774321098836606e-05,0.003212748287788504,0.009484112828658523,0.019431901830852243,0.01072248967530565,0.02147000150591863,1
208,2019-12-27,3247.22998,3240.02002,3239.909912,3231.6448975000003,3222.7779786,3202.6369874,3165.71297615,3196.677638794953,3160.5247268683725,0.0025510013316690575,0.005287780791850604,0.011504308950674273,0.022900925601415316,0.013343665218876314,0.024502281633696124,1
209,2019-12-30,3240.090088,3221.290039,3240.02002,3239.964966,3229.7079592,3209.7819826,3170.032483,3203.345697441883,3166.413267100345,1.699187031564309e-05,0.003182715148778595,0.009332669925909884,0.0216009581940793,0.011319165416180586,0.02271799323624396,0
210,2019-12-31,3215.179932,3230.780029,3221.290039,3230.6550294999997,3229.7219728,3215.0309816,3174.04798595,3206.106365373901,3170.478213166986,-0.002907217414954341,-0.0026175642981274634,0.0019430282042976492,0.014665569532095109,0.004713538191926493,0.01577375064580894,1
211,2020-01-02,3244.669922,3257.850098,3230.780029,3226.035034,3231.0759766,3218.9639894,3179.89348155,3209.9023136240703,3174.9450143398017,0.0014686840197748472,-9.160252240747352e-05,0.003657333366535998,0.01575054537704023,0.006462128398878286,0.01728220867995168,1
212,2020-01-03,3226.360107,3234.850098,3257.850098,3244.3150635,3237.9700196,3225.4969972,3188.1259889000003,3217.278895835752,3181.0861316479645,0.004154590939684085,0.006102207837065437,0.009930813213248093,0.02140187761947776,0.012453366773736686,0.023562768096408396,0
213,2020-01-06,3217.550049,3246.280029,3234.850098,3246.350098,3236.9580567999997,3229.8680177,3194.2304933,3219.982157707175,3185.0686476740416,-0.003555033355984584,-0.0006516403345252564,0.001540127099886339,0.012556873879600666,0.0045961759718069935,0.01538910577548447,1
214,2020-01-07,3241.860107,3237.179932,3246.280029,3240.5650635,3238.2100586,3233.9590089,3200.6729981500002,3224.0279840599173,3189.602824068557,0.0017604659637943498,0.00248591320770494,0.0037954273783939695,0.014049013160472416,0.006854628911029988,0.01745912380482539,0
215,2020-01-08,3238.590088,3253.050049,3237.179932,3241.7299805000002,3241.3880372,3235.555005,3205.23649915,3226.051360666084,3193.1270542857005,-0.0014055593434959641,-0.0012999293485055077,0.0005019575785507629,0.009867672950222693,0.003437736414929737,0.013608411839833277,1
216,2020-01-09,3266.030029,3274.699951,3253.050049,3245.1149905,3245.8420412,3238.4590089,3211.09100355,3230.205005025148,3197.565794634908,0.0024392672662503327,0.002215769106354719,0.004485341411972878,0.012898370703794803,0.0070226537036756674,0.017056071541889782,1
217,2020-01-10,3281.810059,3265.350098,3274.699951,3263.875,3249.2120118,3243.5910157000003,3218.2000001,3237.0503813289715,3203.279435847137,0.003305631405006869,0.007783289944538877,0.00949978189314718,0.017253474133636718,0.011497105149902796,0.02180978905595712,0
218,2020-01-13,3271.129883,3288.129883,3265.350098,3270.0250244999997,3255.3120118,3246.1350343000004,3224.3860108500003,3241.404183893745,3207.877262673275,-0.0014316769594976079,0.003074122497966748,0.005884534008089542,0.012545082738628786,0.007333337433226985,0.017600818779562634,1
219,2020-01-14,3285.350098,3283.149902,3288.129883,3276.7399905,3263.6819826,3250.9460206000003,3230.3640016,3248.592752987015,3213.8219012159952,0.003463942394394723,0.007435199116190137,0.011308513873568213,0.017568004749038718,0.012024199596675425,0.022598858447832434,0
220,2020-01-15,3282.27002,3289.290039,3283.149902,3285.6398925000003,3272.8759766000003,3257.1320069,3236.08149425,3253.9092374505512,3218.957308681477,-0.0007584151118057001,0.0031292891603095087,0.007924674741214499,0.014336356595027017,0.008906283728207566,0.019552135977531433,1
221,2020-01-16,3302.969971,3316.810059,3289.290039,3286.2199705000003,3280.1239746,3262.9830079,3240.97349865,3259.3524376889277,3224.167140556923,0.0009333529313617657,0.00278663915049173,0.007997783955834408,0.014689048328705377,0.009101538920591455,0.019798466438330643,1
222,2020-01-17,3323.659912,3329.620117,3316.810059,3303.050049,3288.5459962,3268.879004,3247.1880006,3268.1920717367852,3231.029578960114,0.0041485673750484625,0.00852145956423003,0.014450949601392298,0.02099066788919184,0.01465805590262613,0.025862343189392078,1
223,2020-01-21,3321.030029,3320.790039,3329.620117,3323.215088,3301.4,3278.3560058999997,3254.1120118,3277.642540238818,3238.332581777883,0.0019236515803403326,0.00847547648331314,0.015396384361765996,0.022677693714811265,0.01561066275873351,0.027416801921645986,0
224,2020-01-22,3330.02002,3321.75,3320.790039,3325.205078,3307.9320311999995,3285.8070069,3259.8830079,3284.2806169713076,3244.440541572114,-0.0013295146480653422,0.0038719725273183556,0.010534551022242435,0.018341126775464903,0.010994197645716429,0.022991365467621493,1
225,2020-01-23,3315.77002,3325.540039,3321.75,3321.2700194999998,3315.6520508000003,3294.2640136999994,3264.90950935,3290.04513743726,3250.167168122328,0.00014449627455414706,0.0018357640400390382,0.008274549951080184,0.01711161003988861,0.009544626345372136,0.02154973489205151,1
226,2020-01-24,3333.100098,3295.469971,3325.540039,3323.6450194999998,3322.9020508000003,3301.5130127,3269.9860108000003,3295.5058915238355,3255.750343742896,0.0005698381248689025,0.0007932510717245507,0.0072249998551287215,0.016705265174526356,0.009031359455589593,0.02098597353772654,0
227,2020-01-27,3247.159912,3243.629883,3295.469971,3310.505005,3318.6340332,3303.5900147,3273.5905152,3295.5003652893993,3258.692538354533,-0.00456233378920387,-0.007029061834531275,-0.0024640017270544943,0.006639252061932978,-9.223051542496538e-06,0.011159996288573946,0
228,2020-01-28,3255.350098,3276.23999,3243.629883,3269.549927,3301.4359864,3301.4179931999997,3273.77651375,3287.5202910910302,3257.5767861060494,-0.007991060920929357,-0.017821423986430746,-0.01781587674440588,-0.009294103161399437,-0.013531262713129396,-0.004299782530413127,1
229,2020-01-29,3289.459961,3273.399902,3276.23999,3259.9349365,3292.5259766000004,3300.2290039,3275.58751225,3285.7848601539486,3258.95924565375,0.004976757975535306,-0.004970938224827767,-0.0073221174191210325,0.00019915444289534144,-0.0029133611039124526,0.005274566087648002,0
230,2020-01-30,3256.449951,3283.659912,3273.399902,3274.819946,3282.8559569999998,3299.2540039,3278.1930054000004,3283.879481976418,3260.02892390162,-0.0004338131736157062,-0.0028887564254590887,-0.00789824117859949,-0.0014642584296137402,-0.003201435904612513,0.004084737123078207,1
231,2020-01-31,3282.330078,3225.52002,3283.659912,3278.529907,3274.4799316,3298.6909912,3280.8369995499997,3283.845701980046,3261.779367464463,0.001562282677707454,0.00279565504529027,-0.004577538357449735,0.0008596847802916841,-5.658015294677028e-05,0.006663462454067002,0
232,2020-02-03,3235.659912,3248.919922,3225.52002,3254.589966,3260.4899414,3289.5619872999996,3279.22049565,3274.8725201369625,3259.0934898745027,-0.00901248351265855,-0.010841638304263324,-0.01985477284372883,-0.016648625746244802,-0.01530063364386205,-0.010408699889112062,1
